0.0 100.0
1332 [0.09562736, 0.05258851, 0.03730905, 0.05365191, 0.047859, 0.71296417] 5
1333 [0.19916916, 0.08371811, 0.04457103, 0.06603273, 0.07194083, 0.53456814] 5
1335 [0.04631162, 0.13591817, 0.50499727, 0.0629614, 0.18469275, 0.06511879] 5
1337 [0.03556483, 0.18345735, 0.03796964, 0.09467815, 0.05089454, 0.59743548] 5
1338 [0.20510023, 0.14294727, 0.29834623, 0.05702384, 0.08053439, 0.21604803] 5
1339 [0.12640259, 0.06123632, 0.58526501, 0.03978891, 0.06728779, 0.12001937] 5
1341 [0.08629049, 0.07581718, 0.1016006, 0.37318522, 0.04452711, 0.3185794] 5
1342 [0.03882328, 0.04371417, 0.03840846, 0.10344091, 0.04770684, 0.72790634] 5
1343 [0.04147097, 0.05078648, 0.03561083, 0.0714894, 0.04738446, 0.75325786] 5
1344 [0.03265176, 0.03198897, 0.07431305, 0.19962602, 0.03501313, 0.62640707] 5
1345 [0.03513672, 0.03459198, 0.04152264, 0.15747185, 0.02828834, 0.70298846] 5
1348 [0.04050712, 0.04187466, 0.06292272, 0.33553808, 0.08366489, 0.43549253] 5
1349 [0.04281091, 0.06212245, 0.03348801, 0.14949773, 0.03384968, 0.67823122] 5
1352 [0.32965355, 0.049552, 0.10684009, 0.09154148, 0.04483213, 0.37758074] 5
1354 [0.12298999, 0.05007258, 0.04348257, 0.02992891, 0.06244578, 0.69108017] 5
1356 [0.05915387, 0.04600165, 0.26356042, 0.11258367, 0.13353332, 0.38516707] 5
1358 [0.04629809, 0.08538422, 0.0428815, 0.18676966, 0.18832645, 0.45034009] 5
1362 [0.07575212, 0.09522345, 0.03881339, 0.19263863, 0.03660451, 0.56096791] 5
1365 [0.09690651, 0.10847716, 0.30415746, 0.09413162, 0.25952529, 0.13680196] 5
1368 [0.0314121, 0.06457945, 0.0779167, 0.42358559, 0.03913118, 0.36337497] 5
1369 [0.03601478, 0.05903142, 0.03800206, 0.12743433, 0.03324323, 0.70627418] 5
1370 [0.04616965, 0.1923046, 0.05285629, 0.28199605, 0.08916833, 0.33750508] 5
1371 [0.03490978, 0.03860389, 0.04640629, 0.09369752, 0.03485868, 0.75152385] 5
1372 [0.02874172, 0.04083028, 0.05443578, 0.52872012, 0.04216754, 0.30510456] 5
1373 [0.40013625, 0.14205604, 0.04520199, 0.06041154, 0.15598947, 0.19620472] 5
1374 [0.03088408, 0.02952741, 0.29938342, 0.46278934, 0.08519043, 0.09222533] 5
1375 [0.05329115, 0.09396374, 0.11458, 0.37317944, 0.25090809, 0.11407758] 5
1380 [0.18419033, 0.2905513, 0.18387582, 0.04116871, 0.17696121, 0.12325264] 5
1382 [0.04777288, 0.03618433, 0.03954713, 0.09833518, 0.03668243, 0.74147805] 5
1385 [0.03620462, 0.04371378, 0.04074572, 0.12882746, 0.06436862, 0.68613979] 5
1386 [0.3570449, 0.04181814, 0.10712583, 0.12705624, 0.05462109, 0.3123338] 5
1387 [0.06349905, 0.06356109, 0.06405961, 0.60837446, 0.05653241, 0.14397339] 5
1388 [0.04778501, 0.03568462, 0.03736066, 0.14540237, 0.02916763, 0.70459972] 5
1393 [0.04015481, 0.0542192, 0.60082792, 0.17873535, 0.06492358, 0.06113914] 5
1394 [0.06063978, 0.06819579, 0.02909529, 0.06157969, 0.04462573, 0.73586372] 5
1398 [0.04012819, 0.03174401, 0.04664052, 0.08316093, 0.03111483, 0.76721153] 5
1402 [0.0939894, 0.11210675, 0.15671243, 0.04878487, 0.50538015, 0.0830264] 5
1403 [0.05271314, 0.19952098, 0.06831587, 0.22427271, 0.10363655, 0.35154075] 5
1408 [0.07097338, 0.09757323, 0.05201405, 0.07806327, 0.05395417, 0.64742191] 5
1409 [0.04117641, 0.06459007, 0.13219899, 0.23180413, 0.14146247, 0.38876794] 5
1410 [0.0421203, 0.03779328, 0.04240921, 0.1091451, 0.03744428, 0.73108784] 5
1414 [0.09712769, 0.10859211, 0.30388566, 0.09411641, 0.25967347, 0.13660465] 5
1416 [0.10408977, 0.03635653, 0.06808897, 0.39663729, 0.04205093, 0.35277651] 5
1417 [0.07757498, 0.05530515, 0.50783225, 0.04823801, 0.23953184, 0.07151778] 5
1418 [0.14819572, 0.05653443, 0.1522481, 0.44186399, 0.08470263, 0.11645513] 5
1419 [0.11042233, 0.14372808, 0.0391351, 0.0854998, 0.0676194, 0.5535953] 5
1421 [0.0494029, 0.03486126, 0.71891525, 0.05924312, 0.04979037, 0.08778709] 5
1428 [0.09799513, 0.10705334, 0.06898186, 0.0831877, 0.04043371, 0.60234826] 5
1429 [0.07124885, 0.12510669, 0.15681363, 0.121154, 0.0760294, 0.44964744] 5
1430 [0.04580585, 0.10120382, 0.03569106, 0.29391735, 0.04209543, 0.48128648] 5
1431 [0.02821212, 0.03624277, 0.04187844, 0.60556254, 0.02968176, 0.25842237] 5
1433 [0.16092834, 0.09417856, 0.1005958, 0.14890253, 0.11870458, 0.37669018] 5
1437 [0.04510081, 0.2058127, 0.34383095, 0.11624238, 0.18702895, 0.10198422] 5
1439 [0.07521426, 0.04841991, 0.08630729, 0.05330886, 0.05248238, 0.6842673] 5
1441 [0.0797759, 0.04460842, 0.08873609, 0.04935291, 0.05256156, 0.68496511] 5
1442 [0.13575048, 0.02784323, 0.21382634, 0.04451509, 0.08211601, 0.49594885] 5
1443 [0.07867784, 0.04600455, 0.09290907, 0.05064962, 0.05407443, 0.67768448] 5
1446 [0.23509837, 0.0299771, 0.52260826, 0.04513299, 0.09650774, 0.07067555] 5
1447 [0.0686482, 0.28426114, 0.04117225, 0.0750647, 0.25493449, 0.27591923] 5
1449 [0.27349372, 0.19228598, 0.1451938, 0.04626673, 0.09105149, 0.25170829] 5
1450 [0.27991677, 0.18285822, 0.14660374, 0.04489894, 0.09147668, 0.25424565] 5
1451 [0.27790068, 0.19414809, 0.1382136, 0.046306, 0.08978168, 0.25364995] 5
1453 [0.29021123, 0.0638444, 0.04795754, 0.06264012, 0.08892095, 0.44642576] 5
1458 [0.10707121, 0.02839703, 0.06361983, 0.22467254, 0.03516854, 0.54107085] 5
1463 [0.06543908, 0.06603288, 0.052364, 0.06003562, 0.04897572, 0.70715269] 5
1465 [0.1802256, 0.12236427, 0.23009036, 0.04273946, 0.18315315, 0.24142716] 5
1466 [0.07033325, 0.04856404, 0.07286767, 0.05750251, 0.04436945, 0.70636308] 5
1471 [0.06837119, 0.06289429, 0.05758837, 0.059489, 0.05077195, 0.7008852] 5
1473 [0.06775254, 0.0624318, 0.05662319, 0.06085172, 0.04926719, 0.70307356] 5
1475 [0.06018096, 0.06787836, 0.04156418, 0.07412331, 0.04182886, 0.71442433] 5
1478 [0.08374276, 0.06085754, 0.06669224, 0.048805, 0.05756252, 0.68233994] 5
1479 [0.06800184, 0.06602238, 0.05604615, 0.05712366, 0.05006802, 0.70273794] 5
1481 [0.0674489, 0.06461209, 0.05447529, 0.06169846, 0.05150068, 0.70026457] 5
1482 [0.07915647, 0.04683001, 0.0973463, 0.05019222, 0.05491046, 0.67156454] 5
1488 [0.07739803, 0.0444568, 0.0969072, 0.05129455, 0.05394027, 0.67600314] 5
1489 [0.06485796, 0.06941276, 0.04995953, 0.05274202, 0.04937748, 0.71365024] 5
1491 [0.07607328, 0.06023771, 0.05486045, 0.05239936, 0.05327653, 0.70315266] 5
1493 [0.07669055, 0.04649246, 0.09509405, 0.05232395, 0.05382697, 0.67557201] 5
1497 [0.13220536, 0.29447569, 0.05341893, 0.09765459, 0.0723761, 0.34986933] 5
1498 [0.07060306, 0.02275419, 0.23240459, 0.07238332, 0.06176176, 0.54009308] 5
1501 [0.09872484, 0.11504299, 0.06570875, 0.07966728, 0.04101922, 0.59983693] 5
1502 [0.03918084, 0.04134282, 0.03906622, 0.17801355, 0.02860938, 0.6737872] 5
1503 [0.09086773, 0.11019771, 0.06889265, 0.08434724, 0.04191834, 0.60377633] 5
1504 [0.08783286, 0.05951781, 0.31018051, 0.40932038, 0.0467617, 0.08638673] 5
1507 [0.15706392, 0.13754052, 0.20766077, 0.06847925, 0.22935501, 0.19990053] 5
1508 [0.08218128, 0.05236529, 0.60104731, 0.04215895, 0.11242109, 0.10982607] 5
1510 [0.03030424, 0.03637583, 0.10575926, 0.22666984, 0.13602155, 0.46486927] 5
1511 [0.08411403, 0.09836328, 0.053623, 0.11536389, 0.11821505, 0.53032075] 5
1512 [0.0684306, 0.0484417, 0.63591706, 0.07372065, 0.08220118, 0.0912888] 5
1513 [0.07234597, 0.05444985, 0.09657097, 0.11936574, 0.44122955, 0.21603792] 5
1514 [0.14075635, 0.28990827, 0.05953455, 0.07696823, 0.06094637, 0.37188624] 5
1516 [0.14206932, 0.02914994, 0.55271119, 0.08365089, 0.08986489, 0.10255378] 5
1518 [0.14619153, 0.038473, 0.58902717, 0.04178244, 0.07207031, 0.11245555] 5
1519 [0.06354889, 0.02956741, 0.03388265, 0.07818197, 0.03152048, 0.7632986] 5
1520 [0.66902823, 0.04617721, 0.06822051, 0.03126032, 0.06894046, 0.11637326] 5
1523 [0.64425972, 0.04756727, 0.10222953, 0.03325599, 0.07569745, 0.09699004] 5
1524 [0.05898239, 0.07919527, 0.32673615, 0.0658639, 0.40013008, 0.06909221] 5
1526 [0.0564814, 0.09241996, 0.51359289, 0.11715826, 0.06836284, 0.15198465] 5
1527 [0.23652653, 0.05501271, 0.04805328, 0.03655701, 0.06524951, 0.55860096] 5
1530 [0.12976341, 0.39097697, 0.05324992, 0.09173845, 0.05851216, 0.27575908] 5
1532 [0.15470244, 0.24152394, 0.12013358, 0.05494077, 0.18835178, 0.2403475] 5
1539 [0.09657353, 0.05699137, 0.55354185, 0.04687982, 0.19139238, 0.05462105] 5
1541 [0.0464874, 0.0973029, 0.04403488, 0.21453614, 0.0500689, 0.54756978] 5
1542 [0.04468605, 0.36193267, 0.07612496, 0.28519609, 0.09846493, 0.13359531] 5
1549 [0.13909167, 0.06656606, 0.52307152, 0.04239468, 0.11860347, 0.1102726] 5
1551 [0.06931685, 0.45688431, 0.05464704, 0.05993018, 0.19407196, 0.16514966] 5
1552 [0.51424064, 0.0445624, 0.0748104, 0.03881113, 0.09317127, 0.23440416] 5
1553 [0.06258962, 0.06695242, 0.15464627, 0.06807321, 0.04924724, 0.59849124] 5
1554 [0.17952154, 0.11843219, 0.44736782, 0.04218451, 0.11821554, 0.09427841] 5
1555 [0.05609454, 0.09614493, 0.12853497, 0.13345144, 0.12428417, 0.46148995] 5
1556 [0.4173046, 0.041521, 0.1544765, 0.06661005, 0.08358853, 0.23649932] 5
1557 [0.09719919, 0.08666207, 0.05176092, 0.08544357, 0.06416636, 0.61476789] 5
1558 [0.04820179, 0.02366437, 0.50794677, 0.1187394, 0.0917617, 0.20968597] 5
1559 [0.27120022, 0.13407369, 0.04554395, 0.0445759, 0.07144108, 0.43316516] 5
1562 [0.02885375, 0.09917235, 0.09932985, 0.37564567, 0.05496911, 0.34202927] 5
1563 [0.0437117, 0.0477974, 0.03459569, 0.07949783, 0.04122406, 0.75317334] 5
1565 [0.33242245, 0.05097863, 0.19366375, 0.19494456, 0.08479153, 0.14319909] 5
1568 [0.0407557, 0.03002204, 0.04732363, 0.11349577, 0.03246156, 0.7359413] 5
1569 [0.09712769, 0.10859211, 0.30388566, 0.09411641, 0.25967347, 0.13660465] 5
1570 [0.05561902, 0.17488963, 0.10619253, 0.21778655, 0.33772642, 0.10778584] 5
1574 [0.16844396, 0.06860804, 0.04104783, 0.12830193, 0.04759307, 0.54600519] 5
1575 [0.04817156, 0.03819998, 0.06859944, 0.09934816, 0.05013943, 0.69554143] 5
1576 [0.27441853, 0.08308218, 0.05553415, 0.05101079, 0.07974345, 0.4562109] 5
1577 [0.53840478, 0.03300366, 0.21135772, 0.07138608, 0.0531793, 0.09266846] 5
1579 [0.08232636, 0.0561143, 0.62701147, 0.05457405, 0.06952915, 0.11044467] 5
1581 [0.04509329, 0.48503534, 0.05444603, 0.18356009, 0.09232234, 0.13954291] 5
1582 [0.11515409, 0.15702276, 0.22634319, 0.08005755, 0.05051632, 0.37090608] 5
1584 [0.13542315, 0.18935232, 0.03937191, 0.10001335, 0.05759431, 0.47824495] 5
1585 [0.09123197, 0.11976763, 0.05790568, 0.05003984, 0.15373894, 0.52731594] 5
1588 [0.09712769, 0.10859211, 0.30388566, 0.09411641, 0.25967347, 0.13660465] 5
1591 [0.12398678, 0.10240041, 0.06447285, 0.079769, 0.0482408, 0.58113015] 5
1592 [0.04763547, 0.0452106, 0.04337259, 0.06880342, 0.03699001, 0.75798792] 5
1593 [0.18710974, 0.15341051, 0.22833001, 0.05788611, 0.07232239, 0.30094124] 5
1595 [0.05717072, 0.09320593, 0.09180573, 0.0645934, 0.59051958, 0.10270464] 5
1596 [0.43111647, 0.08021718, 0.08986091, 0.08707492, 0.10295061, 0.20877991] 5
1597 [0.18458906, 0.04266113, 0.08346529, 0.20916681, 0.0757552, 0.4043625] 5
1603 [0.09936393, 0.09546409, 0.43351819, 0.08165476, 0.14334794, 0.14665108] 5
1606 [0.27076379, 0.04641278, 0.05360369, 0.05399774, 0.08993381, 0.48528819] 5
1609 [0.09129019, 0.12403855, 0.14526824, 0.07045753, 0.48055036, 0.08839512] 5
1610 [0.0311899, 0.05867011, 0.15214153, 0.3500455, 0.18441599, 0.22353697] 5
1611 [0.08352085, 0.40860249, 0.07666175, 0.12813768, 0.06912298, 0.23395425] 5
1612 [0.03721211, 0.03843086, 0.59764774, 0.19507276, 0.05663098, 0.07500555] 5
1613 [0.08211754, 0.02969747, 0.07465943, 0.07506151, 0.05056645, 0.68789759] 5
1619 [0.06140389, 0.05453381, 0.07709298, 0.29023641, 0.08925492, 0.427478] 5
1620 [0.04741284, 0.03832117, 0.04870339, 0.33625759, 0.03040348, 0.49890153] 5
1621 [0.0494244, 0.03010944, 0.07079719, 0.07163173, 0.0542291, 0.72380813] 5
1622 [0.09037961, 0.1017096, 0.06702519, 0.07903283, 0.04127286, 0.62057992] 5
1623 [0.66356136, 0.05525869, 0.05833632, 0.02918334, 0.06549328, 0.12816702] 5
1624 [0.11456279, 0.1553133, 0.05172582, 0.08336695, 0.0728739, 0.52215724] 5
1625 [0.08115276, 0.09115344, 0.04881475, 0.26234832, 0.0467845, 0.46974624] 5
1627 [0.03572672, 0.0445713, 0.04148421, 0.09206483, 0.03632479, 0.74982816] 5
1628 [0.04950521, 0.10427294, 0.0321508, 0.07739926, 0.06123533, 0.67543646] 5
1630 [0.2598927, 0.40707577, 0.09432243, 0.04955298, 0.11800125, 0.07115487] 5
1631 [0.05334982, 0.02811338, 0.53097879, 0.07144034, 0.22069737, 0.09542031] 5
1633 [0.05335751, 0.05735616, 0.08420999, 0.1065424, 0.44047537, 0.25805857] 5
1634 [0.29400457, 0.20375048, 0.08629445, 0.05328141, 0.13235254, 0.23031656] 5
1637 [0.19768325, 0.14437239, 0.25243981, 0.13016714, 0.18005858, 0.09527883] 5
